Year,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993
Males University Grad,10491,10075,9880,9429,9404,8963,7703,7872,7756,7724,6778,6428,6496,6004,5736,5823,5207,4949,5246,5197,4858,4735,4536,4573,4455,4276,4022,4003,3889,3565
  Males: Education University Grad,62,46,58,54,73,65,79,99,124,167,116,103,67,67,53,73,89,86,76,97,63,63,35,44,56,45,46,12,na,na
  Males: Applied Arts University Grad,135,180,163,186,189,175,173,187,165,138,108,84,84,47,31,28,11,11,11,11,na,na,na,na,na,na,na,na,na,na
  Males: Humanities & Social Sciences University Grad,1160,1192,1180,1119,1095,1078,803,743,803,818,737,708,703,547,478,441,412,351,383,456,591,534,574,576,547,554,497,497,512,481
  Males: Mass Communication & Information Science University Grad,86,92,82,74,68,78,35,42,44,62,37,41,30,36,32,28,33,36,34,33,30,39,34,19,27,28,na,na,na,na
  Males: Accountancy University Grad,574,638,625,611,596,574,439,480,473,399,447,332,380,346,295,260,176,211,234,222,226,257,250,297,264,227,262,289,271,295
  Males: Business & Administration University Grad,1408,1284,1121,1076,1082,973,751,771,631,693,572,633,674,630,505,493,432,322,325,284,318,403,328,349,461,448,358,365,413,282
  Males: Law University Grad,231,199,190,217,238,187,178,187,180,189,140,121,139,92,94,84,70,62,56,59,73,58,74,92,70,90,75,94,87,92
  Males: Natural & Mathematical Sciences University Grad,784,761,816,812,849,743,755,790,786,870,837,619,568,574,469,427,388,321,409,371,276,358,378,401,422,437,449,460,374,404
  Males: Medicine University Grad,229,201,208,194,166,145,131,137,134,134,129,136,134,122,131,144,135,123,122,128,122,97,119,104,106,107,97,93,99,95
  Males: Dentistry University Grad,26,25,16,19,14,23,25,19,15,21,21,16,16,12,18,21,18,22,14,21,23,19,17,18,24,20,24,20,23,14
  Males: Health Sciences University Grad,244,209,211,154,150,142,112,128,124,95,61,42,39,22,10,19,24,16,11,15,20,17,11,14,8,9,9,12,14,10
  Males: Information Technology University Grad,1364,1100,1068,884,954,758,670,689,708,573,484,388,419,370,308,303,319,363,412,377,365,249,348,355,377,370,362,306,294,264
"  Males: Architecture, Building & Real Estate University Grad",281,302,254,285,271,273,185,188,146,143,155,121,97,135,148,131,166,138,137,175,134,124,101,104,141,135,142,140,136,132
  Males: Engineering Sciences University Grad,3742,3674,3717,3605,3514,3593,3283,3258,3288,3286,2880,3060,3117,2991,3150,3371,2934,2887,3022,2948,2617,2517,2267,2200,1952,1806,1701,1715,1666,1496
  Males: Services University Grad,145,158,158,129,128,145,84,154,135,136,54,24,29,13,14,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Females University Grad,10316,9686,9938,9744,9593,9574,8192,7638,7620,8085,7228,7281,6300,6254,6036,5670,5503,5360,5299,5166,5354,5124,4870,4890,4876,4403,4196,3923,3625,3683
  Females: Education University Grad,284,289,271,254,358,328,341,317,401,422,526,303,262,281,172,189,302,278,336,264,163,147,115,158,133,187,199,101,na,na
  Females: Applied Arts University Grad,200,269,281,263,293,276,259,233,229,152,149,132,121,88,50,41,13,11,14,10,na,na,na,na,na,na,na,na,na,na
  Females: Humanities & Social Sciences University Grad,2511,2310,2477,2438,2369,2353,1760,1450,1619,1766,1494,1772,1474,1423,1203,980,1071,1027,993,1152,1609,1520,1452,1492,1547,1367,1364,1240,1133,1173
  Females: Mass Communication & Information Science University Grad,213,189,197,222,196,192,153,130,114,100,133,133,147,128,132,141,108,110,109,82,91,77,80,93,74,67,na,na,na,na
  Females: Accountancy University Grad,659,757,843,864,752,752,664,556,649,688,589,507,554,596,536,575,468,495,387,524,541,484,495,482,487,453,433,395,378,396
  Females: Business & Administration University Grad,1900,1649,1472,1437,1291,1242,969,848,846,897,825,944,859,857,960,894,819,799,742,693,751,807,851,905,869,808,848,788,733,708
  Females: Law University Grad,203,216,204,155,165,188,173,168,176,179,207,208,90,118,115,123,134,125,91,81,77,96,79,77,103,97,106,100,99,93
  Females: Natural & Mathematical Sciences University Grad,863,884,1133,1212,1285,1337,1195,1145,1103,1257,1074,1217,1091,946,796,827,880,674,781,742,699,754,655,674,678,600,541,572,566,588
  Females: Medicine University Grad,192,196,178,181,189,156,147,115,127,124,123,119,94,97,96,83,94,86,77,66,60,42,37,41,42,40,53,48,66,61
  Females: Dentistry University Grad,34,33,35,33,39,33,28,32,30,27,21,26,25,19,17,15,14,12,18,11,11,16,15,14,12,10,13,8,6,11
  Females: Health Sciences University Grad,668,590,547,430,385,410,368,353,309,296,218,213,196,107,77,67,57,69,78,48,49,46,30,77,69,60,59,46,39,40
  Females: Information Technology University Grad,608,464,440,408,393,367,381,377,289,251,280,195,154,162,210,190,130,199,309,242,199,133,187,218,296,218,194,193,196,215
"  Females: Architecture, Building & Real Estate University Grad",365,313,318,369,398,303,274,351,258,258,241,247,178,179,243,208,214,234,185,235,224,199,192,167,153,163,136,156,182,144
  Females: Engineering Sciences University Grad,1505,1359,1405,1363,1346,1478,1385,1375,1251,1323,1213,1215,1020,1217,1386,1337,1199,1241,1179,1016,880,803,682,492,413,333,250,276,227,254
  Females: Services University Grad,95,142,125,91,108,124,95,188,219,345,135,50,35,36,43,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Education University Grad,346,335,329,308,431,393,420,416,525,589,642,406,329,348,225,262,391,364,412,361,226,210,150,202,189,232,245,113,0,0
Applied Arts University Grad,335,449,444,449,482,451,432,420,394,290,257,216,205,135,81,69,24,22,25,21,0,0,0,0,0,0,0,0,0,0
Humanities & Social Sciences University Grad,3671,3502,3657,3557,3464,3431,2563,2193,2422,2584,2231,2480,2177,1970,1681,1421,1483,1378,1376,1608,2200,2054,2026,2068,2094,1921,1861,1737,1645,1654
Mass Communication & Information Science University Grad,299,281,279,296,264,270,188,172,158,162,170,174,177,164,164,169,141,146,143,115,121,116,114,112,101,95,0,0,0,0
Accountancy University Grad,1233,1395,1468,1475,1348,1326,1103,1036,1122,1087,1036,839,934,942,831,835,644,706,621,746,767,741,745,779,751,680,695,684,649,691
Business & Administration University Grad,3308,2933,2593,2513,2373,2215,1720,1619,1477,1590,1397,1577,1533,1487,1465,1387,1251,1121,1067,977,1069,1210,1179,1254,1330,1256,1206,1153,1146,990
Law University Grad,434,415,394,372,403,375,351,355,356,368,347,329,229,210,209,207,204,187,147,140,150,154,153,169,173,187,181,194,186,185
Natural & Mathematical Sciences University Grad,1647,1645,1949,2024,2134,2080,1950,1935,1889,2127,1911,1836,1659,1520,1265,1254,1268,995,1190,1113,975,1112,1033,1075,1100,1037,990,1032,940,992
Medicine University Grad,421,397,386,375,355,301,278,252,261,258,252,255,228,219,227,227,229,209,199,194,182,139,156,145,148,147,150,141,165,156
Dentistry University Grad,60,58,51,52,53,56,53,51,45,48,42,42,41,31,35,36,32,34,32,32,34,35,32,32,36,30,37,28,29,25
Health Sciences University Grad,912,799,758,584,535,552,480,481,433,391,279,255,235,129,87,86,81,85,89,63,69,63,41,91,77,69,68,58,53,50
Information Technology University Grad,1972,1564,1508,1292,1347,1125,1051,1066,997,824,764,583,573,532,518,493,449,562,721,619,564,382,535,573,673,588,556,499,490,479
"Architecture, Building & Real Estate University Grad",646,615,572,654,669,576,459,539,404,401,396,368,275,314,391,339,380,372,322,410,358,323,293,271,294,298,278,296,318,276
Engineering Sciences University Grad,5247,5033,5122,4968,4860,5071,4668,4633,4539,4609,4093,4275,4137,4208,4536,4708,4133,4128,4201,3964,3497,3320,2949,2692,2365,2139,1951,1991,1893,1750
Services University Grad,240,300,283,220,236,269,179,342,354,481,189,74,64,49,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total University Grad,20807,19761,19818,19173,18997,18537,15895,15510,15376,15809,14006,13709,12796,12258,11772,11493,10710,10309,10545,10363,10212,9859,9406,9463,9331,8679,8218,7926,7514,7248
